Unnamed: 0,Student_ID,Gender,Major,Registered_Course,Enrollment_Year,Tuition_Fee_Income,Registered_Courses
373,S0374,Female,Engineering,Thermodynamics,2018,195204,"['Engineering Math', 'Circuits', 'Mechanics', 'Thermodynamics', 'Circuits']"
374,S0375,Female,Business,Economics,2024,188031,"['Marketing', 'Accounting', 'Accounting', 'Marketing', 'Economics']"
375,S0376,Male,Engineering,Thermodynamics,2017,171497,"['Mechanics', 'Circuits', 'Circuits', 'Thermodynamics', 'Thermodynamics']"
376,S0377,Male,Engineering,Mechanics,2023,186057,"['Circuits', 'Engineering Math', 'Mechanics', 'Engineering Math', 'Mechanics']"
377,S0378,Female,Business,Marketing,2016,180392,"['Economics', 'Marketing', 'Economics', 'Marketing', 'Management']"
378,S0379,Male,Engineering,Circuits,2023,186057,"['Mechanics', 'Circuits', 'Thermodynamics', 'Engineering Math', 'Engineering Math']"
381,S0382,Female,Engineering,Engineering Math,2020,100830,"['Engineering Math', 'Mechanics', 'Circuits', 'Mechanics', 'Engineering Math']"
382,S0383,Female,Science,Physics,2014,129258,"['Earth Science', 'Physics', 'Physics', 'Biology', 'Earth Science']"
383,S0384,Female,Business,Marketing,2018,195204,"['Management', 'Marketing', 'Economics', 'Management', 'Economics']"
384,S0385,Male,Engineering,Mechanics,2018,195204,"['Engineering Math', 'Engineering Math', 'Mechanics', 'Circuits', 'Thermodynamics']"
385,S0386,Female,Business,Management,2022,178645,"['Management', 'Marketing', 'Accounting', 'Management', 'Marketing']"
386,S0387,Male,Engineering,Thermodynamics,2021,121479,"['Mechanics', 'Thermodynamics', 'Engineering Math', 'Circuits', 'Circuits']"
388,S0389,Male,Science,Chemistry,2015,103134,"['Chemistry', 'Biology', 'Earth Science', 'Physics', 'Earth Science']"
389,S0390,Male,Engineering,Mechanics,2021,121479,"['Mechanics', 'Thermodynamics', 'Mechanics', 'Engineering Math', 'Circuits']"
391,S0392,Female,Engineering,Mechanics,2020,100830,"['Thermodynamics', 'Circuits', 'Mechanics', 'Engineering Math', 'Mechanics']"
392,S0393,Male,Science,Biology,2018,195204,"['Biology', 'Earth Science', 'Chemistry', 'Chemistry', 'Physics']"
394,S0395,Male,Business,Marketing,2019,168237,"['Accounting', 'Management', 'Accounting', 'Economics', 'Marketing']"
396,S0397,Female,Engineering,Engineering Math,2015,103134,"['Engineering Math', 'Mechanics', 'Mechanics', 'Circuits', 'Engineering Math']"
397,S0398,Male,Engineering,Circuits,2018,195204,"['Engineering Math', 'Thermodynamics', 'Circuits', 'Mechanics', 'Engineering Math']"
399,S0400,Female,Business,Economics,2017,171497,"['Marketing', 'Economics', 'Marketing', 'Accounting', 'Accounting']"
402,S0403,Female,Science,Physics,2020,100830,"['Biology', 'Chemistry', 'Earth Science', 'Earth Science', 'Chemistry']"
403,S0404,Male,Science,Physics,2020,100830,"['Biology', 'Chemistry', 'Biology', 'Physics', 'Earth Science']"
405,S0406,Male,Engineering,Mechanics,2014,129258,"['Circuits', 'Mechanics', 'Thermodynamics', 'Thermodynamics', 'Circuits']"
408,S0409,Male,Engineering,Thermodynamics,2018,195204,"['Engineering Math', 'Thermodynamics', 'Circuits', 'Engineering Math', 'Circuits']"
409,S0410,Male,Science,Earth Science,2023,186057,"['Chemistry', 'Physics', 'Biology', 'Physics', 'Chemistry']"
410,S0411,Male,Science,Earth Science,2019,168237,"['Biology', 'Earth Science', 'Chemistry', 'Earth Science', 'Chemistry']"
411,S0412,Female,Business,Economics,2014,129258,"['Accounting', 'Marketing', 'Economics', 'Economics', 'Accounting']"
412,S0413,Male,Engineering,Circuits,2014,129258,"['Thermodynamics', 'Circuits', 'Mechanics', 'Engineering Math', 'Mechanics']"
414,S0415,Male,Science,Biology,2021,121479,"['Chemistry', 'Earth Science', 'Earth Science', 'Physics', 'Chemistry']"
415,S0416,Female,Business,Economics,2022,178645,"['Marketing', 'Economics', 'Management', 'Management', 'Accounting']"
417,S0418,Male,Business,Marketing,2020,100830,"['Economics', 'Management', 'Marketing', 'Management', 'Accounting']"
418,S0419,Female,Engineering,Circuits,2016,180392,"['Circuits', 'Thermodynamics', 'Mechanics', 'Circuits', 'Engineering Math']"
420,S0421,Male,Science,Chemistry,2019,168237,"['Chemistry', 'Chemistry', 'Biology', 'Physics', 'Earth Science']"
421,S0422,Male,Engineering,Mechanics,2024,188031,"['Engineering Math', 'Circuits', 'Engineering Math', 'Mechanics', 'Thermodynamics']"
422,S0423,Female,Engineering,Engineering Math,2024,188031,"['Engineering Math', 'Thermodynamics', 'Circuits', 'Circuits', 'Thermodynamics']"
424,S0425,Male,Science,Earth Science,2023,186057,"['Chemistry', 'Chemistry', 'Earth Science', 'Earth Science', 'Biology']"
426,S0427,Female,Engineering,Engineering Math,2024,188031,"['Mechanics', 'Thermodynamics', 'Mechanics', 'Circuits', 'Engineering Math']"
427,S0428,Male,Engineering,Mechanics,2014,129258,"['Engineering Math', 'Mechanics', 'Circuits', 'Mechanics', 'Circuits']"
430,S0431,Female,Science,Earth Science,2023,186057,"['Biology', 'Chemistry', 'Physics', 'Physics', 'Earth Science']"
431,S0432,Female,Engineering,Circuits,2014,129258,"['Engineering Math', 'Circuits', 'Thermodynamics', 'Engineering Math', 'Circuits']"
432,S0433,Male,Business,Marketing,2014,129258,"['Marketing', 'Marketing', 'Accounting', 'Economics', 'Management']"
434,S0435,Female,Business,Marketing,2018,195204,"['Accounting', 'Management', 'Economics', 'Economics', 'Marketing']"
435,S0436,Female,Science,Chemistry,2018,195204,"['Earth Science', 'Physics', 'Chemistry', 'Earth Science', 'Chemistry']"
437,S0438,Female,Business,Management,2016,180392,"['Economics', 'Marketing', 'Marketing', 'Accounting', 'Management']"
439,S0440,Female,Science,Biology,2019,168237,"['Chemistry', 'Biology', 'Earth Science', 'Biology', 'Earth Science']"
440,S0441,Female,Engineering,Thermodynamics,2014,129258,"['Circuits', 'Circuits', 'Mechanics', 'Thermodynamics', 'Engineering Math']"
441,S0442,Female,Business,Economics,2022,178645,"['Management', 'Accounting', 'Accounting', 'Management', 'Economics']"
443,S0444,Female,Business,Management,2020,100830,"['Marketing', 'Marketing', 'Economics', 'Accounting', 'Accounting']"
444,S0445,Female,Business,Marketing,2022,178645,"['Management', 'Economics', 'Management', 'Economics', 'Accounting']"
445,S0446,Female,Science,Chemistry,2023,186057,"['Biology', 'Chemistry', 'Chemistry', 'Physics', 'Earth Science']"
448,S0449,Female,Science,Biology,2015,103134,"['Physics', 'Chemistry', 'Biology', 'Earth Science', 'Biology']"
450,S0451,Male,Science,Physics,2015,103134,"['Biology', 'Earth Science', 'Chemistry', 'Biology', 'Chemistry']"
452,S0453,Female,Business,Management,2015,103134,"['Marketing', 'Management', 'Management', 'Economics', 'Accounting']"
453,S0454,Male,Science,Physics,2015,103134,"['Physics', 'Earth Science', 'Biology', 'Earth Science', 'Chemistry']"
455,S0456,Female,Business,Marketing,2020,100830,"['Economics', 'Management', 'Marketing', 'Management', 'Marketing']"
460,S0461,Male,Engineering,Thermodynamics,2014,129258,"['Thermodynamics', 'Mechanics', 'Mechanics', 'Circuits', 'Thermodynamics']"
463,S0464,Female,Engineering,Thermodynamics,2018,195204,"['Engineering Math', 'Thermodynamics', 'Circuits', 'Thermodynamics', 'Engineering Math']"
464,S0465,Female,Business,Management,2022,178645,"['Management', 'Management', 'Accounting', 'Marketing', 'Accounting']"
465,S0466,Male,Engineering,Thermodynamics,2016,180392,"['Thermodynamics', 'Mechanics', 'Engineering Math', 'Engineering Math', 'Circuits']"
466,S0467,Female,Science,Earth Science,2023,186057,"['Physics', 'Chemistry', 'Earth Science', 'Biology', 'Physics']"
467,S0468,Female,Science,Chemistry,2016,180392,"['Chemistry', 'Chemistry', 'Biology', 'Earth Science', 'Physics']"
468,S0469,Female,Business,Accounting,2024,188031,"['Management', 'Economics', 'Management', 'Marketing', 'Economics']"
469,S0470,Male,Business,Economics,2022,178645,"['Economics', 'Accounting', 'Accounting', 'Marketing', 'Economics']"
470,S0471,Male,Engineering,Thermodynamics,2024,188031,"['Circuits', 'Engineering Math', 'Mechanics', 'Engineering Math', 'Thermodynamics']"
471,S0472,Female,Engineering,Circuits,2023,186057,"['Thermodynamics', 'Circuits', 'Mechanics', 'Circuits', 'Engineering Math']"
472,S0473,Male,Science,Chemistry,2024,188031,"['Earth Science', 'Chemistry', 'Physics', 'Chemistry', 'Biology']"
473,S0474,Male,Engineering,Circuits,2020,100830,"['Thermodynamics', 'Mechanics', 'Thermodynamics', 'Circuits', 'Engineering Math']"
475,S0476,Male,Science,Biology,2018,195204,"['Physics', 'Chemistry', 'Biology', 'Earth Science', 'Physics']"
477,S0478,Male,Engineering,Mechanics,2024,188031,"['Mechanics', 'Engineering Math', 'Circuits', 'Mechanics', 'Thermodynamics']"
478,S0479,Female,Business,Management,2018,195204,"['Marketing', 'Accounting', 'Economics', 'Marketing', 'Management']"
480,S0481,Female,Engineering,Thermodynamics,2024,188031,"['Engineering Math', 'Mechanics', 'Engineering Math', 'Circuits', 'Thermodynamics']"
481,S0482,Male,Science,Physics,2018,195204,"['Chemistry', 'Earth Science', 'Earth Science', 'Physics', 'Chemistry']"
482,S0483,Male,Engineering,Thermodynamics,2016,180392,"['Mechanics', 'Circuits', 'Circuits', 'Engineering Math', 'Mechanics']"
483,S0484,Male,Business,Management,2017,171497,"['Marketing', 'Management', 'Accounting', 'Economics', 'Marketing']"
484,S0485,Male,Engineering,Thermodynamics,2014,129258,"['Thermodynamics', 'Circuits', 'Mechanics', 'Engineering Math', 'Circuits']"
485,S0486,Female,Business,Accounting,2024,188031,"['Marketing', 'Accounting', 'Management', 'Economics', 'Management']"
489,S0490,Female,Engineering,Thermodynamics,2022,178645,"['Circuits', 'Mechanics', 'Engineering Math', 'Circuits', 'Mechanics']"
490,S0491,Female,Engineering,Circuits,2020,100830,"['Mechanics', 'Thermodynamics', 'Circuits', 'Engineering Math', 'Engineering Math']"
491,S0492,Female,Business,Marketing,2024,188031,"['Economics', 'Accounting', 'Marketing', 'Marketing', 'Economics']"
492,S0493,Female,Engineering,Mechanics,2015,103134,"['Engineering Math', 'Engineering Math', 'Thermodynamics', 'Circuits', 'Mechanics']"
494,S0495,Male,Business,Management,2019,168237,"['Marketing', 'Management', 'Accounting', 'Marketing', 'Management']"
495,S0496,Male,Business,Marketing,2024,188031,"['Marketing', 'Economics', 'Accounting', 'Management', 'Management']"
500,S0501,Female,Business,Economics,2015,103134,"['Accounting', 'Management', 'Marketing', 'Marketing', 'Economics']"
501,S0502,Male,Science,Chemistry,2015,103134,"['Physics', 'Chemistry', 'Physics', 'Biology', 'Biology']"
503,S0504,Female,Business,Accounting,2016,180392,"['Economics', 'Marketing', 'Accounting', 'Management', 'Economics']"
505,S0506,Male,Engineering,Mechanics,2024,188031,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Mechanics']"
506,S0507,Male,Science,Earth Science,2017,171497,"['Earth Science', 'Earth Science', 'Chemistry', 'Biology', 'Physics']"
508,S0509,Male,Engineering,Engineering Math,2022,178645,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits', 'Engineering Math']"
509,S0510,Male,Science,Earth Science,2020,100830,"['Chemistry', 'Biology', 'Physics', 'Earth Science', 'Physics']"
510,S0511,Male,Engineering,Thermodynamics,2022,178645,"['Engineering Math', 'Circuits', 'Thermodynamics', 'Mechanics', 'Mechanics']"
512,S0513,Male,Engineering,Mechanics,2023,186057,"['Engineering Math', 'Engineering Math', 'Circuits', 'Mechanics', 'Circuits']"
517,S0518,Female,Engineering,Thermodynamics,2019,168237,"['Mechanics', 'Engineering Math', 'Circuits', 'Thermodynamics', 'Engineering Math']"
518,S0519,Female,Business,Management,2014,129258,"['Marketing', 'Marketing', 'Accounting', 'Economics', 'Management']"
519,S0520,Female,Business,Marketing,2014,129258,"['Economics', 'Management', 'Economics', 'Marketing', 'Management']"
520,S0521,Male,Business,Marketing,2021,121479,"['Accounting', 'Accounting', 'Management', 'Economics', 'Management']"
524,S0525,Male,Engineering,Circuits,2021,121479,"['Mechanics', 'Thermodynamics', 'Mechanics', 'Circuits', 'Circuits']"
525,S0526,Male,Science,Chemistry,2015,103134,"['Chemistry', 'Earth Science', 'Physics', 'Earth Science', 'Biology']"
526,S0527,Female,Science,Biology,2017,171497,"['Physics', 'Earth Science', 'Physics', 'Earth Science', 'Biology']"
527,S0528,Female,Business,Accounting,2021,121479,"['Accounting', 'Management', 'Marketing', 'Marketing', 'Economics']"
529,S0530,Female,Business,Economics,2015,103134,"['Marketing', 'Economics', 'Economics', 'Accounting', 'Management']"
531,S0532,Female,Business,Management,2018,195204,"['Management', 'Accounting', 'Marketing', 'Economics', 'Marketing']"
533,S0534,Female,Business,Management,2022,178645,"['Economics', 'Management', 'Economics', 'Accounting', 'Accounting']"
534,S0535,Female,Engineering,Circuits,2017,171497,"['Thermodynamics', 'Circuits', 'Engineering Math', 'Thermodynamics', 'Mechanics']"
535,S0536,Female,Engineering,Engineering Math,2016,180392,"['Thermodynamics', 'Mechanics', 'Engineering Math', 'Engineering Math', 'Circuits']"
536,S0537,Female,Engineering,Thermodynamics,2020,100830,"['Engineering Math', 'Engineering Math', 'Circuits', 'Mechanics', 'Mechanics']"
537,S0538,Male,Science,Physics,2020,100830,"['Physics', 'Biology', 'Chemistry', 'Chemistry', 'Biology']"
538,S0539,Male,Business,Management,2018,195204,"['Economics', 'Marketing', 'Management', 'Marketing', 'Management']"
540,S0541,Male,Business,Accounting,2017,171497,"['Economics', 'Economics', 'Marketing', 'Management', 'Accounting']"
543,S0544,Male,Engineering,Thermodynamics,2015,103134,"['Circuits', 'Mechanics', 'Thermodynamics', 'Thermodynamics', 'Mechanics']"
544,S0545,Male,Business,Management,2024,188031,"['Economics', 'Accounting', 'Marketing', 'Management', 'Accounting']"
546,S0547,Female,Business,Economics,2015,103134,"['Marketing', 'Management', 'Economics', 'Marketing', 'Accounting']"
548,S0549,Female,Business,Marketing,2024,188031,"['Economics', 'Accounting', 'Marketing', 'Management', 'Management']"
549,S0550,Female,Business,Marketing,2021,121479,"['Management', 'Economics', 'Accounting', 'Marketing', 'Management']"
550,S0551,Female,Engineering,Circuits,2016,180392,"['Circuits', 'Thermodynamics', 'Mechanics', 'Engineering Math', 'Mechanics']"
551,S0552,Female,Science,Chemistry,2015,103134,"['Earth Science', 'Physics', 'Chemistry', 'Earth Science', 'Biology']"
552,S0553,Male,Business,Marketing,2018,195204,"['Marketing', 'Accounting', 'Economics', 'Management', 'Economics']"
553,S0554,Male,Engineering,Engineering Math,2018,195204,"['Circuits', 'Engineering Math', 'Engineering Math', 'Circuits', 'Thermodynamics']"
554,S0555,Male,Science,Biology,2014,129258,"['Physics', 'Earth Science', 'Physics', 'Biology', 'Chemistry']"
555,S0556,Male,Science,Earth Science,2019,168237,"['Earth Science', 'Chemistry', 'Earth Science', 'Biology', 'Chemistry']"
556,S0557,Male,Business,Marketing,2017,171497,"['Accounting', 'Management', 'Marketing', 'Marketing', 'Economics']"
557,S0558,Male,Business,Economics,2016,180392,"['Marketing', 'Accounting', 'Management', 'Economics', 'Economics']"
559,S0560,Female,Engineering,Mechanics,2016,180392,"['Thermodynamics', 'Circuits', 'Mechanics', 'Circuits', 'Thermodynamics']"
560,S0561,Female,Science,Biology,2016,180392,"['Physics', 'Chemistry', 'Earth Science', 'Chemistry', 'Biology']"
561,S0562,Female,Engineering,Mechanics,2024,188031,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Mechanics']"
562,S0563,Male,Engineering,Circuits,2023,186057,"['Engineering Math', 'Circuits', 'Mechanics', 'Mechanics', 'Thermodynamics']"
565,S0566,Female,Science,Chemistry,2019,168237,"['Biology', 'Chemistry', 'Chemistry', 'Earth Science', 'Physics']"
567,S0568,Female,Science,Earth Science,2014,129258,"['Physics', 'Earth Science', 'Biology', 'Chemistry', 'Biology']"
568,S0569,Male,Science,Earth Science,2014,129258,"['Earth Science', 'Biology', 'Earth Science', 'Biology', 'Chemistry']"
571,S0572,Male,Science,Physics,2020,100830,"['Biology', 'Physics', 'Earth Science', 'Chemistry', 'Chemistry']"
572,S0573,Female,Engineering,Circuits,2014,129258,"['Thermodynamics', 'Circuits', 'Thermodynamics', 'Circuits', 'Engineering Math']"
573,S0574,Female,Science,Earth Science,2016,180392,"['Physics', 'Earth Science', 'Physics', 'Earth Science', 'Chemistry']"
574,S0575,Female,Business,Economics,2024,188031,"['Management', 'Economics', 'Accounting', 'Marketing', 'Accounting']"
579,S0580,Female,Business,Marketing,2017,171497,"['Accounting', 'Marketing', 'Management', 'Marketing', 'Accounting']"
581,S0582,Male,Business,Accounting,2016,180392,"['Marketing', 'Accounting', 'Marketing', 'Economics', 'Economics']"
582,S0583,Female,Business,Economics,2015,103134,"['Marketing', 'Accounting', 'Economics', 'Management', 'Management']"
586,S0587,Female,Business,Accounting,2023,186057,"['Accounting', 'Marketing', 'Management', 'Accounting', 'Marketing']"
587,S0588,Male,Science,Chemistry,2021,121479,"['Chemistry', 'Chemistry', 'Earth Science', 'Physics', 'Physics']"
588,S0589,Male,Science,Biology,2023,186057,"['Physics', 'Earth Science', 'Chemistry', 'Biology', 'Earth Science']"
589,S0590,Female,Business,Management,2016,180392,"['Management', 'Economics', 'Marketing', 'Accounting', 'Management']"
592,S0593,Female,Engineering,Mechanics,2020,100830,"['Engineering Math', 'Thermodynamics', 'Mechanics', 'Mechanics', 'Circuits']"
594,S0595,Male,Science,Earth Science,2017,171497,"['Chemistry', 'Physics', 'Biology', 'Earth Science', 'Physics']"
595,S0596,Female,Engineering,Thermodynamics,2016,180392,"['Engineering Math', 'Mechanics', 'Circuits', 'Circuits', 'Thermodynamics']"
596,S0597,Male,Engineering,Circuits,2015,103134,"['Thermodynamics', 'Circuits', 'Thermodynamics', 'Circuits', 'Engineering Math']"
597,S0598,Male,Engineering,Mechanics,2018,195204,"['Engineering Math', 'Engineering Math', 'Circuits', 'Mechanics', 'Thermodynamics']"
599,S0600,Male,Business,Marketing,2020,100830,"['Economics', 'Management', 'Economics', 'Management', 'Marketing']"
600,S0601,Male,Engineering,Thermodynamics,2015,103134,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Thermodynamics', 'Mechanics']"
602,S0603,Male,Business,Management,2017,171497,"['Economics', 'Management', 'Marketing', 'Marketing', 'Accounting']"
603,S0604,Male,Business,Accounting,2014,129258,"['Accounting', 'Marketing', 'Management', 'Marketing', 'Management']"
604,S0605,Male,Engineering,Mechanics,2015,103134,"['Engineering Math', 'Engineering Math', 'Circuits', 'Thermodynamics', 'Mechanics']"
608,S0609,Female,Engineering,Circuits,2019,168237,"['Circuits', 'Engineering Math', 'Mechanics', 'Thermodynamics', 'Mechanics']"
609,S0610,Male,Engineering,Engineering Math,2021,121479,"['Thermodynamics', 'Engineering Math', 'Mechanics', 'Circuits', 'Engineering Math']"
610,S0611,Male,Science,Biology,2016,180392,"['Biology', 'Physics', 'Chemistry', 'Earth Science', 'Biology']"
613,S0614,Male,Business,Accounting,2014,129258,"['Economics', 'Management', 'Management', 'Marketing', 'Accounting']"
614,S0615,Female,Engineering,Engineering Math,2022,178645,"['Circuits', 'Circuits', 'Engineering Math', 'Mechanics', 'Engineering Math']"
615,S0616,Female,Engineering,Thermodynamics,2016,180392,"['Circuits', 'Thermodynamics', 'Engineering Math', 'Mechanics', 'Thermodynamics']"
619,S0620,Male,Engineering,Circuits,2021,121479,"['Circuits', 'Circuits', 'Thermodynamics', 'Engineering Math', 'Engineering Math']"
621,S0622,Female,Business,Economics,2017,171497,"['Economics', 'Management', 'Marketing', 'Economics', 'Accounting']"
622,S0623,Female,Engineering,Mechanics,2022,178645,"['Mechanics', 'Engineering Math', 'Mechanics', 'Circuits', 'Thermodynamics']"
624,S0625,Female,Engineering,Circuits,2015,103134,"['Engineering Math', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Mechanics']"
625,S0626,Male,Business,Accounting,2015,103134,"['Economics', 'Marketing', 'Management', 'Economics', 'Accounting']"
626,S0627,Female,Engineering,Engineering Math,2019,168237,"['Mechanics', 'Engineering Math', 'Thermodynamics', 'Thermodynamics', 'Circuits']"
629,S0630,Male,Science,Chemistry,2014,129258,"['Physics', 'Earth Science', 'Earth Science', 'Chemistry', 'Physics']"
630,S0631,Female,Science,Earth Science,2017,171497,"['Biology', 'Physics', 'Chemistry', 'Physics', 'Chemistry']"
632,S0633,Female,Science,Earth Science,2020,100830,"['Chemistry', 'Biology', 'Earth Science', 'Physics', 'Physics']"
634,S0635,Male,Science,Earth Science,2017,171497,"['Physics', 'Earth Science', 'Earth Science', 'Chemistry', 'Chemistry']"
638,S0639,Female,Business,Marketing,2017,171497,"['Management', 'Marketing', 'Management', 'Economics', 'Marketing']"
639,S0640,Male,Business,Management,2014,129258,"['Accounting', 'Economics', 'Economics', 'Management', 'Marketing']"
641,S0642,Male,Business,Economics,2022,178645,"['Economics', 'Accounting', 'Economics', 'Marketing', 'Management']"
642,S0643,Male,Science,Earth Science,2019,168237,"['Earth Science', 'Physics', 'Chemistry', 'Biology', 'Physics']"
644,S0645,Female,Engineering,Mechanics,2018,195204,"['Thermodynamics', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Circuits']"
645,S0646,Male,Science,Chemistry,2016,180392,"['Earth Science', 'Earth Science', 'Chemistry', 'Physics', 'Biology']"
646,S0647,Female,Business,Marketing,2014,129258,"['Management', 'Marketing', 'Economics', 'Economics', 'Management']"
647,S0648,Female,Engineering,Engineering Math,2020,100830,"['Circuits', 'Thermodynamics', 'Mechanics', 'Circuits', 'Thermodynamics']"
649,S0650,Male,Science,Earth Science,2021,121479,"['Chemistry', 'Physics', 'Biology', 'Physics', 'Chemistry']"
650,S0651,Female,Business,Economics,2018,195204,"['Management', 'Marketing', 'Marketing', 'Accounting', 'Economics']"
652,S0653,Male,Science,Biology,2015,103134,"['Physics', 'Biology', 'Earth Science', 'Earth Science', 'Chemistry']"
653,S0654,Female,Business,Marketing,2024,188031,"['Management', 'Marketing', 'Management', 'Accounting', 'Economics']"
654,S0655,Male,Engineering,Engineering Math,2017,171497,"['Thermodynamics', 'Engineering Math', 'Mechanics', 'Engineering Math', 'Circuits']"
656,S0657,Female,Science,Biology,2017,171497,"['Chemistry', 'Physics', 'Biology', 'Biology', 'Earth Science']"
657,S0658,Male,Engineering,Mechanics,2015,103134,"['Thermodynamics', 'Circuits', 'Engineering Math', 'Mechanics', 'Thermodynamics']"
658,S0659,Female,Engineering,Engineering Math,2017,171497,"['Thermodynamics', 'Circuits', 'Engineering Math', 'Mechanics', 'Circuits']"
660,S0661,Female,Science,Biology,2023,186057,"['Physics', 'Biology', 'Chemistry', 'Earth Science', 'Earth Science']"
663,S0664,Female,Science,Chemistry,2022,178645,"['Biology', 'Chemistry', 'Biology', 'Chemistry', 'Physics']"
664,S0665,Male,Science,Earth Science,2019,168237,"['Physics', 'Biology', 'Chemistry', 'Chemistry', 'Biology']"
665,S0666,Female,Science,Earth Science,2020,100830,"['Physics', 'Physics', 'Earth Science', 'Chemistry', 'Biology']"
667,S0668,Female,Business,Accounting,2020,100830,"['Management', 'Economics', 'Accounting', 'Marketing', 'Marketing']"
668,S0669,Female,Science,Physics,2020,100830,"['Chemistry', 'Biology', 'Physics', 'Biology', 'Physics']"
673,S0674,Female,Science,Physics,2017,171497,"['Earth Science', 'Physics', 'Physics', 'Chemistry', 'Biology']"
675,S0676,Male,Business,Accounting,2018,195204,"['Marketing', 'Accounting', 'Management', 'Accounting', 'Economics']"
676,S0677,Male,Business,Management,2014,129258,"['Marketing', 'Management', 'Economics', 'Economics', 'Marketing']"
681,S0682,Female,Business,Accounting,2016,180392,"['Marketing', 'Accounting', 'Management', 'Accounting', 'Economics']"
683,S0684,Male,Engineering,Mechanics,2016,180392,"['Circuits', 'Mechanics', 'Thermodynamics', 'Mechanics', 'Engineering Math']"
685,S0686,Female,Business,Accounting,2020,100830,"['Accounting', 'Accounting', 'Economics', 'Economics', 'Marketing']"
686,S0687,Male,Science,Biology,2022,178645,"['Chemistry', 'Earth Science', 'Biology', 'Earth Science', 'Chemistry']"
687,S0688,Female,Science,Physics,2019,168237,"['Biology', 'Earth Science', 'Earth Science', 'Chemistry', 'Chemistry']"
688,S0689,Female,Science,Chemistry,2020,100830,"['Biology', 'Earth Science', 'Chemistry', 'Physics', 'Chemistry']"
691,S0692,Male,Science,Physics,2019,168237,"['Chemistry', 'Earth Science', 'Chemistry', 'Physics', 'Biology']"
693,S0694,Female,Engineering,Engineering Math,2014,129258,"['Mechanics', 'Mechanics', 'Circuits', 'Thermodynamics', 'Thermodynamics']"
695,S0696,Male,Engineering,Engineering Math,2017,171497,"['Mechanics', 'Circuits', 'Thermodynamics', 'Engineering Math', 'Engineering Math']"
696,S0697,Male,Business,Marketing,2018,195204,"['Accounting', 'Economics', 'Management', 'Accounting', 'Marketing']"
697,S0698,Female,Science,Earth Science,2018,195204,"['Chemistry', 'Biology', 'Earth Science', 'Physics', 'Chemistry']"
698,S0699,Male,Engineering,Thermodynamics,2019,168237,"['Mechanics', 'Thermodynamics', 'Engineering Math', 'Circuits', 'Thermodynamics']"
700,S0701,Male,Engineering,Circuits,2015,103134,"['Circuits', 'Thermodynamics', 'Engineering Math', 'Thermodynamics', 'Mechanics']"
701,S0702,Male,Engineering,Thermodynamics,2018,195204,"['Mechanics', 'Circuits', 'Circuits', 'Thermodynamics', 'Thermodynamics']"
702,S0703,Female,Science,Chemistry,2022,178645,"['Earth Science', 'Chemistry', 'Physics', 'Physics', 'Chemistry']"
703,S0704,Male,Engineering,Circuits,2016,180392,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits', 'Thermodynamics']"
704,S0705,Female,Engineering,Engineering Math,2022,178645,"['Engineering Math', 'Thermodynamics', 'Circuits', 'Circuits', 'Mechanics']"
706,S0707,Female,Engineering,Engineering Math,2023,186057,"['Engineering Math', 'Circuits', 'Mechanics', 'Circuits', 'Thermodynamics']"
707,S0708,Male,Business,Accounting,2024,188031,"['Management', 'Economics', 'Management', 'Economics', 'Marketing']"
708,S0709,Male,Engineering,Thermodynamics,2017,171497,"['Engineering Math', 'Mechanics', 'Circuits', 'Thermodynamics', 'Engineering Math']"
709,S0710,Female,Engineering,Circuits,2023,186057,"['Thermodynamics', 'Circuits', 'Engineering Math', 'Circuits', 'Mechanics']"
710,S0711,Female,Science,Physics,2020,100830,"['Biology', 'Chemistry', 'Physics', 'Earth Science', 'Physics']"
711,S0712,Female,Science,Earth Science,2022,178645,"['Biology', 'Earth Science', 'Physics', 'Biology', 'Chemistry']"
713,S0714,Male,Engineering,Circuits,2018,195204,"['Mechanics', 'Thermodynamics', 'Thermodynamics', 'Circuits', 'Mechanics']"
716,S0717,Female,Engineering,Circuits,2017,171497,"['Circuits', 'Mechanics', 'Thermodynamics', 'Thermodynamics', 'Engineering Math']"
717,S0718,Male,Science,Earth Science,2020,100830,"['Earth Science', 'Biology', 'Earth Science', 'Physics', 'Chemistry']"
718,S0719,Male,Science,Biology,2021,121479,"['Physics', 'Chemistry', 'Physics', 'Biology', 'Chemistry']"
720,S0721,Male,Engineering,Thermodynamics,2014,129258,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits', 'Circuits']"
721,S0722,Male,Business,Marketing,2016,180392,"['Economics', 'Accounting', 'Marketing', 'Economics', 'Marketing']"
722,S0723,Male,Science,Earth Science,2024,188031,"['Biology', 'Earth Science', 'Chemistry', 'Physics', 'Physics']"
723,S0724,Male,Business,Marketing,2024,188031,"['Management', 'Accounting', 'Marketing', 'Accounting', 'Management']"
724,S0725,Female,Science,Biology,2019,168237,"['Chemistry', 'Earth Science', 'Physics', 'Biology', 'Biology']"
